Bracket Type=4,,,,,,
sample,mtab_TSQ_cm_PMI_2020_1112_52,PMI_5_pos,C:\Xcalibur\Data\Kujawinski\2020_1112 Craig_PMI_MMETSP,C:\Xcalibur\methods\Kujawinski\Metabolomics\Mtab_UPLC_2020_0930_RP_Pos_500ul,CStk1-01:37,5
sample,mtab_TSQ_cm_PMI_2020_1112_53,PMI_3_pos,C:\Xcalibur\Data\Kujawinski\2020_1112 Craig_PMI_MMETSP,C:\Xcalibur\methods\Kujawinski\Metabolomics\Mtab_UPLC_2020_0930_RP_Pos_500ul,CStk1-01:38,5
sample,mtab_TSQ_cm_PMI_2020_1112_54,PMI_7_pos,C:\Xcalibur\Data\Kujawinski\2020_1112 Craig_PMI_MMETSP,C:\Xcalibur\methods\Kujawinski\Metabolomics\Mtab_UPLC_2020_0930_RP_Pos_500ul,CStk1-01:39,5
sample,mtab_TSQ_cm_PMI_2020_1112_55,PMI_2_pos,C:\Xcalibur\Data\Kujawinski\2020_1112 Craig_PMI_MMETSP,C:\Xcalibur\methods\Kujawinski\Metabolomics\Mtab_UPLC_2020_0930_RP_Pos_500ul,CStk1-01:40,5
sample,mtab_TSQ_cm_PMI_2020_1112_56,PMI_8_pos,C:\Xcalibur\Data\Kujawinski\2020_1112 Craig_PMI_MMETSP,C:\Xcalibur\methods\Kujawinski\Metabolomics\Mtab_UPLC_2020_0930_RP_Pos_500ul,CStk1-01:41,5
sample,mtab_TSQ_cm_PMI_2020_1112_57,Pool_PMI_pos,C:\Xcalibur\Data\Kujawinski\2020_1112 Craig_PMI_MMETSP,C:\Xcalibur\methods\Kujawinski\Metabolomics\Mtab_UPLC_2020_0930_RP_Pos_500ul,CStk1-01:22,5
sample,mtab_TSQ_cm_PMI_2020_1112_58,PMI_1_pos,C:\Xcalibur\Data\Kujawinski\2020_1112 Craig_PMI_MMETSP,C:\Xcalibur\methods\Kujawinski\Metabolomics\Mtab_UPLC_2020_0930_RP_Pos_500ul,CStk1-01:42,5
sample,mtab_TSQ_cm_PMI_2020_1112_59,PMI_9_pos,C:\Xcalibur\Data\Kujawinski\2020_1112 Craig_PMI_MMETSP,C:\Xcalibur\methods\Kujawinski\Metabolomics\Mtab_UPLC_2020_0930_RP_Pos_500ul,CStk1-01:43,5
sample,mtab_TSQ_cm_PMI_2020_1112_60,PMI_4_pos,C:\Xcalibur\Data\Kujawinski\2020_1112 Craig_PMI_MMETSP,C:\Xcalibur\methods\Kujawinski\Metabolomics\Mtab_UPLC_2020_0930_RP_Pos_500ul,CStk1-01:44,5
sample,mtab_TSQ_cm_PMI_2020_1112_61,PMI_6_pos,C:\Xcalibur\Data\Kujawinski\2020_1112 Craig_PMI_MMETSP,C:\Xcalibur\methods\Kujawinski\Metabolomics\Mtab_UPLC_2020_0930_RP_Pos_500ul,CStk1-01:45,5
sample,mtab_TSQ_cm_PMI_2020_1112_62,Pool_PMI_pos,C:\Xcalibur\Data\Kujawinski\2020_1112 Craig_PMI_MMETSP,C:\Xcalibur\methods\Kujawinski\Metabolomics\Mtab_UPLC_2020_0930_RP_Pos_500ul,CStk1-01:22,5
Unknown,mtab_TSQ_cm_PMI_2020_1112_63,pool_PMI_spike_6_hydroxymelatonin_pos,C:\Xcalibur\Data\Kujawinski\2020_1112 Craig_PMI_MMETSP,C:\Xcalibur\methods\Kujawinski\Metabolomics\Mtab_UPLC_2020_0930_RP_Pos_500ul,CStk1-01:24,5
pooled_spike,mtab_TSQ_cm_PMI_2020_1112_64,"Pooled PMI with std 1-7, 0 ng/ml pos condition",C:\Xcalibur\Data\Kujawinski\2020_1112 Craig_PMI_MMETSP,C:\Xcalibur\methods\Kujawinski\Metabolomics\Mtab_UPLC_2020_0930_RP_Pos_500ul,CStk1-01:25,5
pooled_spike,mtab_TSQ_cm_PMI_2020_1112_65,"Pooled PMI with std 1-7, 0 ng/ml pos ",C:\Xcalibur\Data\Kujawinski\2020_1112 Craig_PMI_MMETSP,C:\Xcalibur\methods\Kujawinski\Metabolomics\Mtab_UPLC_2020_0930_RP_Pos_500ul,CStk1-01:25,5
pooled_spike,mtab_TSQ_cm_PMI_2020_1112_66,"Pooled PMI with std 1-7, 0.5 ng/ml pos ",C:\Xcalibur\Data\Kujawinski\2020_1112 Craig_PMI_MMETSP,C:\Xcalibur\methods\Kujawinski\Metabolomics\Mtab_UPLC_2020_0930_RP_Pos_500ul,CStk1-01:26,5
pooled_spike,mtab_TSQ_cm_PMI_2020_1112_67,"Pooled PMI with std 1-7, 1 ng/ml pos ",C:\Xcalibur\Data\Kujawinski\2020_1112 Craig_PMI_MMETSP,C:\Xcalibur\methods\Kujawinski\Metabolomics\Mtab_UPLC_2020_0930_RP_Pos_500ul,CStk1-01:27,5
pooled_spike,mtab_TSQ_cm_PMI_2020_1112_68,"Pooled PMI with std 1-7, 5 ng/ml pos ",C:\Xcalibur\Data\Kujawinski\2020_1112 Craig_PMI_MMETSP,C:\Xcalibur\methods\Kujawinski\Metabolomics\Mtab_UPLC_2020_0930_RP_Pos_500ul,CStk1-01:28,5
pooled_spike,mtab_TSQ_cm_PMI_2020_1112_69,"Pooled PMI with std 1-7, 10 ng/ml pos ",C:\Xcalibur\Data\Kujawinski\2020_1112 Craig_PMI_MMETSP,C:\Xcalibur\methods\Kujawinski\Metabolomics\Mtab_UPLC_2020_0930_RP_Pos_500ul,CStk1-01:29,5
pooled_spike,mtab_TSQ_cm_PMI_2020_1112_70,"Pooled PMI with std 1-7, 25 ng/ml pos ",C:\Xcalibur\Data\Kujawinski\2020_1112 Craig_PMI_MMETSP,C:\Xcalibur\methods\Kujawinski\Metabolomics\Mtab_UPLC_2020_0930_RP_Pos_500ul,CStk1-01:30,5
pooled_spike,mtab_TSQ_cm_PMI_2020_1112_71,"Pooled PMI with std 1-7, 50 ng/ml pos ",C:\Xcalibur\Data\Kujawinski\2020_1112 Craig_PMI_MMETSP,C:\Xcalibur\methods\Kujawinski\Metabolomics\Mtab_UPLC_2020_0930_RP_Pos_500ul,CStk1-01:31,5
pooled_spike,mtab_TSQ_cm_PMI_2020_1112_72,"Pooled PMI with std 1-7, 100 ng/ml pos ",C:\Xcalibur\Data\Kujawinski\2020_1112 Craig_PMI_MMETSP,C:\Xcalibur\methods\Kujawinski\Metabolomics\Mtab_UPLC_2020_0930_RP_Pos_500ul,CStk1-01:32,5
pooled_spike,mtab_TSQ_cm_PMI_2020_1112_73,"Pooled PMI with std 1-7, 250 ng/ml pos ",C:\Xcalibur\Data\Kujawinski\2020_1112 Craig_PMI_MMETSP,C:\Xcalibur\methods\Kujawinski\Metabolomics\Mtab_UPLC_2020_0930_RP_Pos_500ul,CStk1-01:33,5
pooled_spike,mtab_TSQ_cm_PMI_2020_1112_74,"Pooled PMI with std 1-7, 500 ng/ml pos ",C:\Xcalibur\Data\Kujawinski\2020_1112 Craig_PMI_MMETSP,C:\Xcalibur\methods\Kujawinski\Metabolomics\Mtab_UPLC_2020_0930_RP_Pos_500ul,CStk1-01:34,5
pooled_spike,mtab_TSQ_cm_PMI_2020_1112_75,"Pooled PMI with std 1-7, 1000 ng/ml pos ",C:\Xcalibur\Data\Kujawinski\2020_1112 Craig_PMI_MMETSP,C:\Xcalibur\methods\Kujawinski\Metabolomics\Mtab_UPLC_2020_0930_RP_Pos_500ul,CStk1-01:35,5
Unknown,mtab_TSQ_cm_PMI_2020_1112_76,PoolCondition_PMI_neg,C:\Xcalibur\Data\Kujawinski\2020_1112 Craig_PMI_MMETSP,C:\Xcalibur\methods\Kujawinski\Metabolomics\Mtab_UPLC_2020_1008_RP_Neg_500ul,CStk1-01:23,5
Unknown,mtab_TSQ_cm_PMI_2020_1112_77,PoolCondition_PMI_neg,C:\Xcalibur\Data\Kujawinski\2020_1112 Craig_PMI_MMETSP,C:\Xcalibur\methods\Kujawinski\Metabolomics\Mtab_UPLC_2020_1008_RP_Neg_500ul,CStk1-01:23,5
Unknown,mtab_TSQ_cm_PMI_2020_1112_78,PoolCondition_PMI_neg,C:\Xcalibur\Data\Kujawinski\2020_1112 Craig_PMI_MMETSP,C:\Xcalibur\methods\Kujawinski\Metabolomics\Mtab_UPLC_2020_1008_RP_Neg_500ul,CStk1-01:23,5
sample,mtab_TSQ_cm_PMI_2020_1112_79,Pool_PMI_neg,C:\Xcalibur\Data\Kujawinski\2020_1112 Craig_PMI_MMETSP,C:\Xcalibur\methods\Kujawinski\Metabolomics\Mtab_UPLC_2020_1008_RP_Neg_500ul,CStk1-01:23,5
sample,mtab_TSQ_cm_PMI_2020_1112_80,PMI_5_neg,C:\Xcalibur\Data\Kujawinski\2020_1112 Craig_PMI_MMETSP,C:\Xcalibur\methods\Kujawinski\Metabolomics\Mtab_UPLC_2020_1008_RP_Neg_500ul,CStk1-01:37,5
sample,mtab_TSQ_cm_PMI_2020_1112_81,PMI_3_neg,C:\Xcalibur\Data\Kujawinski\2020_1112 Craig_PMI_MMETSP,C:\Xcalibur\methods\Kujawinski\Metabolomics\Mtab_UPLC_2020_1008_RP_Neg_500ul,CStk1-01:38,5
sample,mtab_TSQ_cm_PMI_2020_1112_82,PMI_7_neg,C:\Xcalibur\Data\Kujawinski\2020_1112 Craig_PMI_MMETSP,C:\Xcalibur\methods\Kujawinski\Metabolomics\Mtab_UPLC_2020_1008_RP_Neg_500ul,CStk1-01:39,5
sample,mtab_TSQ_cm_PMI_2020_1112_83,PMI_2_neg,C:\Xcalibur\Data\Kujawinski\2020_1112 Craig_PMI_MMETSP,C:\Xcalibur\methods\Kujawinski\Metabolomics\Mtab_UPLC_2020_1008_RP_Neg_500ul,CStk1-01:40,5
sample,mtab_TSQ_cm_PMI_2020_1112_84,PMI_8_neg,C:\Xcalibur\Data\Kujawinski\2020_1112 Craig_PMI_MMETSP,C:\Xcalibur\methods\Kujawinski\Metabolomics\Mtab_UPLC_2020_1008_RP_Neg_500ul,CStk1-01:41,5
sample,mtab_TSQ_cm_PMI_2020_1112_85,Pool_PMI_neg,C:\Xcalibur\Data\Kujawinski\2020_1112 Craig_PMI_MMETSP,C:\Xcalibur\methods\Kujawinski\Metabolomics\Mtab_UPLC_2020_1008_RP_Neg_500ul,CStk1-01:23,5
sample,mtab_TSQ_cm_PMI_2020_1112_86,PMI_1_neg,C:\Xcalibur\Data\Kujawinski\2020_1112 Craig_PMI_MMETSP,C:\Xcalibur\methods\Kujawinski\Metabolomics\Mtab_UPLC_2020_1008_RP_Neg_500ul,CStk1-01:42,5
sample,mtab_TSQ_cm_PMI_2020_1112_87,PMI_9_neg,C:\Xcalibur\Data\Kujawinski\2020_1112 Craig_PMI_MMETSP,C:\Xcalibur\methods\Kujawinski\Metabolomics\Mtab_UPLC_2020_1008_RP_Neg_500ul,CStk1-01:43,5
sample,mtab_TSQ_cm_PMI_2020_1112_88,PMI_4_neg,C:\Xcalibur\Data\Kujawinski\2020_1112 Craig_PMI_MMETSP,C:\Xcalibur\methods\Kujawinski\Metabolomics\Mtab_UPLC_2020_1008_RP_Neg_500ul,CStk1-01:44,5
sample,mtab_TSQ_cm_PMI_2020_1112_89,PMI_6_neg,C:\Xcalibur\Data\Kujawinski\2020_1112 Craig_PMI_MMETSP,C:\Xcalibur\methods\Kujawinski\Metabolomics\Mtab_UPLC_2020_1008_RP_Neg_500ul,CStk1-01:45,5
sample,mtab_TSQ_cm_PMI_2020_1112_90,Pool_PMI_neg,C:\Xcalibur\Data\Kujawinski\2020_1112 Craig_PMI_MMETSP,C:\Xcalibur\methods\Kujawinski\Metabolomics\Mtab_UPLC_2020_1008_RP_Neg_500ul,CStk1-01:23,5
pooled_spike,mtab_TSQ_cm_PMI_2020_1112_91,"Pooled PMI with std 1-7, 0 ng/ml neg condition",C:\Xcalibur\Data\Kujawinski\2020_1112 Craig_PMI_MMETSP,C:\Xcalibur\methods\Kujawinski\Metabolomics\Mtab_UPLC_2020_1008_RP_Neg_500ul,CStk1-01:25,5
pooled_spike,mtab_TSQ_cm_PMI_2020_1112_92,"Pooled PMI with std 1-7, 0 ng/ml neg",C:\Xcalibur\Data\Kujawinski\2020_1112 Craig_PMI_MMETSP,C:\Xcalibur\methods\Kujawinski\Metabolomics\Mtab_UPLC_2020_1008_RP_Neg_500ul,CStk1-01:25,5
pooled_spike,mtab_TSQ_cm_PMI_2020_1112_93,"Pooled PMI with std 1-7, 0.5 ng/ml neg",C:\Xcalibur\Data\Kujawinski\2020_1112 Craig_PMI_MMETSP,C:\Xcalibur\methods\Kujawinski\Metabolomics\Mtab_UPLC_2020_1008_RP_Neg_500ul,CStk1-01:26,5
pooled_spike,mtab_TSQ_cm_PMI_2020_1112_94,"Pooled PMI with std 1-7, 1 ng/ml neg",C:\Xcalibur\Data\Kujawinski\2020_1112 Craig_PMI_MMETSP,C:\Xcalibur\methods\Kujawinski\Metabolomics\Mtab_UPLC_2020_1008_RP_Neg_500ul,CStk1-01:27,5
pooled_spike,mtab_TSQ_cm_PMI_2020_1112_95,"Pooled PMI with std 1-7, 5 ng/ml neg",C:\Xcalibur\Data\Kujawinski\2020_1112 Craig_PMI_MMETSP,C:\Xcalibur\methods\Kujawinski\Metabolomics\Mtab_UPLC_2020_1008_RP_Neg_500ul,CStk1-01:28,5
pooled_spike,mtab_TSQ_cm_PMI_2020_1112_96,"Pooled PMI with std 1-7, 10 ng/ml neg ",C:\Xcalibur\Data\Kujawinski\2020_1112 Craig_PMI_MMETSP,C:\Xcalibur\methods\Kujawinski\Metabolomics\Mtab_UPLC_2020_1008_RP_Neg_500ul,CStk1-01:29,5
pooled_spike,mtab_TSQ_cm_PMI_2020_1112_97,"Pooled PMI with std 1-7, 25 ng/ml neg",C:\Xcalibur\Data\Kujawinski\2020_1112 Craig_PMI_MMETSP,C:\Xcalibur\methods\Kujawinski\Metabolomics\Mtab_UPLC_2020_1008_RP_Neg_500ul,CStk1-01:30,5
pooled_spike,mtab_TSQ_cm_PMI_2020_1112_98,"Pooled PMI with std 1-7, 50 ng/ml neg",C:\Xcalibur\Data\Kujawinski\2020_1112 Craig_PMI_MMETSP,C:\Xcalibur\methods\Kujawinski\Metabolomics\Mtab_UPLC_2020_1008_RP_Neg_500ul,CStk1-01:31,5
pooled_spike,mtab_TSQ_cm_PMI_2020_1112_99,"Pooled PMI with std 1-7, 100 ng/ml neg",C:\Xcalibur\Data\Kujawinski\2020_1112 Craig_PMI_MMETSP,C:\Xcalibur\methods\Kujawinski\Metabolomics\Mtab_UPLC_2020_1008_RP_Neg_500ul,CStk1-01:32,5
pooled_spike,mtab_TSQ_cm_PMI_2020_1112_100,"Pooled PMI with std 1-7, 250 ng/ml neg",C:\Xcalibur\Data\Kujawinski\2020_1112 Craig_PMI_MMETSP,C:\Xcalibur\methods\Kujawinski\Metabolomics\Mtab_UPLC_2020_1008_RP_Neg_500ul,CStk1-01:33,5
pooled_spike,mtab_TSQ_cm_PMI_2020_1112_101,"Pooled PMI with std 1-7, 500 ng/ml neg",C:\Xcalibur\Data\Kujawinski\2020_1112 Craig_PMI_MMETSP,C:\Xcalibur\methods\Kujawinski\Metabolomics\Mtab_UPLC_2020_1008_RP_Neg_500ul,CStk1-01:34,5
pooled_spike,mtab_TSQ_cm_PMI_2020_1112_102,"Pooled PMI with std 1-7, 1000 ng/ml neg",C:\Xcalibur\Data\Kujawinski\2020_1112 Craig_PMI_MMETSP,C:\Xcalibur\methods\Kujawinski\Metabolomics\Mtab_UPLC_2020_1008_RP_Neg_500ul,CStk1-01:35,5
Blank,mtab_TSQ_cm_PMI_2020_1112_103,MQ blank neg,C:\Xcalibur\Data\Kujawinski\2020_1112 Craig_PMI_MMETSP,C:\Xcalibur\methods\Kujawinski\Metabolomics\Mtab_UPLC_2020_1008_RP_Neg_500ul,CStk1-01:1,5
Blank,mtab_TSQ_cm_PMI_2020_1112_104,MQ blank neg,C:\Xcalibur\Data\Kujawinski\2020_1112 Craig_PMI_MMETSP,C:\Xcalibur\methods\Kujawinski\Metabolomics\Mtab_UPLC_2020_1008_RP_Neg_500ul,CStk1-01:1,5