Compounds,,##
2-3-dihydroxybenzoic acid,,C00196
2-3-dihydroxypropane1sulfonate,,C19675
2deoxyadenosine,,C00559
2deoxycytidine,,C00881
2deoxyguanosine,,C00330
3-3-dimethyl-2oxobutanoic acid,,C00141
3-mercapto proprionate,,
4-methyl-2-oxopentanoic acid,,C00233
5'-deoxy-5'(methylthio)adenosine,,C00170
5-hydroxyltryptophan,,C00643
6-phosphogluconic acid,,C00345
adenine,,C00147
adenosine,,C00212
adenosine 5'-monophosphate,,C00020
alanine (isom. sarcosine),,C00041
alpha-ketoglutaric acid,,C00026
ammp,,C01279
anthranilate_h2o loss,,C00108
arginine,,C00062
argininosuccinicacid,,C03406
aspartic acid,,C00049
betaine,,C00719
biotin,,C00120
caffeine,,C07481
carnitine,,C00487
chitobiose,,C01674
choline,,C00114
ciliatine,,C03557
citric acid,,C00158
citrulline,,C00327
cyanocobalamin,,C02823
cytidine,,C00475
d-erythrose-4-phosphate,,C00279
d-fructose 1_6-bisphosphate,,C00354
d-glucosamine,,C00329
d-ribose 5-phosphate,,C00117
d2 quant,,
desthiobiotin,,C01909
dmsp,,C04022
e2 quant,,
ectoine,,C06231
f2 quant,,
folic acid,,C00504
folynic acid,,C03479
fosfomycin,,C06454
gaba,,C00334
glutamic acid,,C00025
glutamine,,C00064
guanine,,C00242
guanosine,,C00387
histadine,,C00135
histidinol,,C00860
hmp,,
homarine,,
hydroxyproline,,C01157
hypoxanthine,,C00262
indole 3-acetic acid,,C00954
inosine,,C00294
inosine 5'-monophosphate,,C00130
isenthionic acid ,,C05123
l-cysteine,,C00097
l-glutathione oxidized,,C00127
l-kynurenine,,C00328
l-tyrosine,,C00082
lysine,,C00047
malic acid,,C00149
methionine,,C00073
n-acetyl muramic acid loss h2o,,C02713
nadp,,C00006
ornithine,,C00077
orotic acid,,C00295
phenylalanine,,C00079
phosphoenolpyruvate,,C00074
phycocyanobilin,,C05786
proline,,C00148                      
riboflavin,,C00255
s-(5'-adenosyl)-l-homocysteine,,C00021
s-adenosyl-l-methionine,,C00019
serine,,C00065
sn-glycerol3-phosphate,,C00093
spermidine,,C00315
succinic acid,,C00042
sucrose,,C00089
taurine,,C00245
thiamine,,C00378
threonine (isom. homoserine),,C00188
trehalose,,C01083
tryptamine,,C00398
tryptophan,,C00078
udpglucose,,C00029
uracil,,C00106
uridine,,C00299
uridine 5-monophosphate,,C00105
valine,,C00183
xanthine,,C00385
xanthosine,,C01762